종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
대주전자재료 *,76100.0,+7.94%,697606.0,52492.0,753575.0,078600,https://kr.tradingview.com/symbols/KRX-078600/,2026.01.26,161370,26423
필에너지 *,16500.0,+7.63%,725793.0,11930.0,1602952.0,378340,https://kr.tradingview.com/symbols/KRX-378340/,2026.01.26,8791,27176
미래컴퍼니 *,18500.0,+7.62%,466615.0,8643.0,151007.0,049950,https://kr.tradingview.com/symbols/KRX-049950/,2026.01.26,-2,106373
더블유씨피 *,8280.0,+7.53%,845510.0,6904.0,372455.0,393890,https://kr.tradingview.com/symbols/KRX-393890/,2026.01.26,-2548,175023
강원에너지 *,18290.0,+7.40%,2491559.0,45674.0,2391497.0,114190,https://kr.tradingview.com/symbols/KRX-114190/,2026.01.26,3,46480
코스모신소재,51900.0,+7.23%,593234.0,30233.0,620758.0,005070,https://kr.tradingview.com/symbols/KRX-005070/,2026.01.26,13161,39684
신성에스티 *,35600.0,+7.23%,268887.0,9474.0,117052.0,416180,https://kr.tradingview.com/symbols/KRX-416180/,2026.01.26,2568,237935
천보 *,56200.0,+7.05%,270410.0,14923.0,163564.0,278280,https://kr.tradingview.com/symbols/KRX-278280/,2026.01.26,-4117,-6643
포스코퓨처엠,228500.0,+6.78%,1023248.0,229205.0,645104.0,003670,https://kr.tradingview.com/symbols/KRX-003670/,2026.01.26,35563,80780
알멕 *,51200.0,+6.67%,212221.0,10370.0,214521.0,354320,https://kr.tradingview.com/symbols/KRX-354320/,2026.01.26,8611,-10294
탑머티리얼 *,22800.0,+6.54%,57920.0,1296.0,48329.0,360070,https://kr.tradingview.com/symbols/KRX-360070/,2026.01.26,-3535,3145
에코프로머티,65600.0,+6.32%,1540776.0,99791.0,521607.0,450080,https://kr.tradingview.com/symbols/KRX-450080/,2026.01.26,367,85226
덕산테코피아 *,19270.0,+6.29%,406216.0,7662.0,265303.0,317330,https://kr.tradingview.com/symbols/KRX-317330/,2026.01.26,4668,10704
한농화성,24850.0,+6.20%,4721002.0,122001.0,3292621.0,011500,https://kr.tradingview.com/symbols/KRX-011500/,2026.01.26,-4621,-8914
